#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              MPC                 BlockWeight         BlockCPU            AcceptRatio         
        46   -4.4912604106e+01    2.0186710777e+03   -8.1021828449e+01    3.6109224343e+01   -2.2470333887e+01    2.9189227262e+00   -1.0367739207e+01   -5.1102678081e+01   -1.0042739158e+01    2.0000000000e+02    5.5557005300e-01    7.2350000000e-01
        47   -4.4960182693e+01    2.0228759554e+03   -8.2202378209e+01    3.7242195515e+01   -2.3014855305e+01    2.6748550123e+00   -1.0759699835e+01   -5.1102678081e+01   -1.0480109265e+01    2.0000000000e+02    5.5031922400e-01    7.2037500000e-01
        48   -4.4896736965e+01    2.0172002419e+03   -8.1789105453e+01    3.6892368488e+01   -2.2947232770e+01    2.6533562163e+00   -1.0392550818e+01   -5.1102678081e+01   -1.0042579048e+01    2.0000000000e+02    5.5063136300e-01    7.1978125000e-01
        49   -4.4959843916e+01    2.0225750125e+03   -8.0336631804e+01    3.5376787888e+01   -2.1728239092e+01    3.0037797589e+00   -1.0509494390e+01   -5.1102678081e+01   -1.0196093643e+01    2.0000000000e+02    5.5060430100e-01    7.1921875000e-01
        50   -4.5012225808e+01    2.0277474135e+03   -8.2420906657e+01    3.7408680848e+01   -2.3283637226e+01    2.5038850289e+00   -1.0538476379e+01   -5.1102678081e+01   -1.0240024207e+01    2.0000000000e+02    5.5553463600e-01    7.2121875000e-01
        51   -4.4917245999e+01    2.0191281106e+03   -8.2003794075e+01    3.7086548075e+01   -2.3419754522e+01    2.9138112977e+00   -1.0395172770e+01   -5.1102678081e+01   -1.0091846058e+01    2.0000000000e+02    5.5446404100e-01    7.1906250000e-01
        52   -4.4942958543e+01    2.0212212796e+03   -8.3511933937e+01    3.8568975394e+01   -2.4946231525e+01    2.9776156111e+00   -1.0440639942e+01   -5.1102678081e+01   -1.0115975618e+01    2.0000000000e+02    5.4902947600e-01    7.1732812500e-01
        53   -4.5007136935e+01    2.0268110513e+03   -8.2258448079e+01    3.7251311144e+01   -2.2429147422e+01    2.0478911054e+00   -1.0774513681e+01   -5.1102678081e+01   -1.0509181217e+01    2.0000000000e+02    5.5270042500e-01    7.1948437500e-01
        54   -4.4971562161e+01    2.0240863995e+03   -8.1437760220e+01    3.6466198060e+01   -2.2472193126e+01    2.8147892919e+00   -1.0677678305e+01   -5.1102678081e+01   -1.0362510609e+01    2.0000000000e+02    5.6336590600e-01    7.2032812500e-01
        55   -4.4678437223e+01    1.9977499773e+03   -8.2384366365e+01    3.7705929142e+01   -2.3757066018e+01    2.9195398569e+00   -1.0444162123e+01   -5.1102678081e+01   -1.0106371455e+01    2.0000000000e+02    5.5636959500e-01    7.2259375000e-01
        56   -4.4973614547e+01    2.0240201716e+03   -8.3285358955e+01    3.8311744407e+01   -2.4116540987e+01    2.6783090815e+00   -1.0744448967e+01   -5.1102678081e+01   -1.0447189603e+01    2.0000000000e+02    5.5581831600e-01    7.1856250000e-01
        57   -4.4753504635e+01    2.0044993400e+03   -8.3221067440e+01    3.8467562805e+01   -2.4237553469e+01    2.3004196757e+00   -1.0181255566e+01   -5.1102678081e+01   -9.8431178838e+00    2.0000000000e+02    5.6067132100e-01    7.2246875000e-01
        58   -4.4712228268e+01    2.0008587734e+03   -8.2669528163e+01    3.7957299894e+01   -2.4486856419e+01    3.2332042649e+00   -1.0313197927e+01   -5.1102678081e+01   -9.9627194579e+00    2.0000000000e+02    5.5843643900e-01    7.2159375000e-01
        59   -4.4913740450e+01    2.0186645444e+03   -8.1383775882e+01    3.6470035431e+01   -2.2886182052e+01    2.7814876142e+00   -1.0176403363e+01   -5.1102678081e+01   -9.8633161732e+00    2.0000000000e+02    5.5360729800e-01    7.1914062500e-01
        60   -4.4939246729e+01    2.0207777200e+03   -8.1185055452e+01    3.6245808724e+01   -2.2666357565e+01    2.8490889951e+00   -1.0265108801e+01   -5.1102678081e+01   -9.9625026660e+00    2.0000000000e+02    5.5246012800e-01    7.1848437500e-01
        61   -4.4720387969e+01    2.0016865372e+03   -8.0894665688e+01    3.6174277719e+01   -2.3043427704e+01    3.3852335186e+00   -1.0133793421e+01   -5.1102678081e+01   -9.7708506141e+00    2.0000000000e+02    5.5061460500e-01    7.1834375000e-01
        62   -4.4913240849e+01    2.0184988674e+03   -8.1513531815e+01    3.6600290966e+01   -2.2487264643e+01    2.6847371613e+00   -1.0608326253e+01   -5.1102678081e+01   -1.0299416389e+01    2.0000000000e+02    5.5509740100e-01    7.2057812500e-01
        63   -4.4946525953e+01    2.0215597730e+03   -8.2245879406e+01    3.7299353454e+01   -2.3665169138e+01    3.1425180490e+00   -1.0620550236e+01   -5.1102678081e+01   -1.0270880368e+01    2.0000000000e+02    5.5113005500e-01    7.2137500000e-01
        64   -4.4829147618e+01    2.0109198959e+03   -8.2089032636e+01    3.7259885018e+01   -2.3115582737e+01    2.3036926370e+00   -1.0174464455e+01   -5.1102678081e+01   -9.8542577017e+00    2.0000000000e+02    5.5469628800e-01    7.1895312500e-01
        65   -4.4824668990e+01    2.0105718056e+03   -8.1929034202e+01    3.7104365212e+01   -2.3002873420e+01    2.5230988525e+00   -1.0346581553e+01   -5.1102678081e+01   -1.0025217307e+01    2.0000000000e+02    5.5430369200e-01    7.1851562500e-01
        66   -4.4963639677e+01    2.0232748101e+03   -8.3249871638e+01    3.8286231961e+01   -2.3630017863e+01    2.3029328540e+00   -1.0820108548e+01   -5.1102678081e+01   -1.0524627409e+01    2.0000000000e+02    5.5333477100e-01    7.2023437500e-01
        67   -4.4922670401e+01    2.0194193981e+03   -8.2987527037e+01    3.8064856636e+01   -2.4890488210e+01    3.4182226740e+00   -1.0412583420e+01   -5.1102678081e+01   -1.0115638415e+01    2.0000000000e+02    5.5230263600e-01    7.2135937500e-01
        68   -4.5004811651e+01    2.0269918955e+03   -8.1066286291e+01    3.6061474640e+01   -2.3058361169e+01    3.7554720187e+00   -1.0660719059e+01   -5.1102678081e+01   -1.0351746727e+01    2.0000000000e+02    5.5127491600e-01    7.2184375000e-01
        69   -4.4838267478e+01    2.0121398066e+03   -8.1870345488e+01    3.7032078010e+01   -2.2664106229e+01    2.3557932469e+00   -1.0459354425e+01   -5.1102678081e+01   -1.0088426430e+01    2.0000000000e+02    5.5403576300e-01    7.2303125000e-01
        70   -4.4706453287e+01    2.0004074389e+03   -8.2232582554e+01    3.7526129267e+01   -2.3994259278e+01    3.0637749821e+00   -1.0199420177e+01   -5.1102678081e+01   -9.8570534804e+00    2.0000000000e+02    5.5762012600e-01    7.2126562500e-01
        71   -4.5204754814e+01    2.0445082457e+03   -8.2595410198e+01    3.7390655383e+01   -2.2988421024e+01    2.4965864433e+00   -1.1000897536e+01   -5.1102678081e+01   -1.0736964990e+01    2.0000000000e+02    5.5578148100e-01    7.2029687500e-01
        72   -4.4672363414e+01    1.9971604359e+03   -8.1275737231e+01    3.6603373817e+01   -2.2699265942e+01    2.9066792691e+00   -1.0380472477e+01   -5.1102678081e+01   -1.0026084937e+01    2.0000000000e+02    5.5271581100e-01    7.2132812500e-01
        73   -4.5183120813e+01    2.0432678820e+03   -8.1870137661e+01    3.6687016848e+01   -2.3272291116e+01    3.1327445553e+00   -1.0627913019e+01   -5.1102678081e+01   -1.0370463568e+01    2.0000000000e+02    5.5306071000e-01    7.2201562500e-01
        74   -4.5018266839e+01    2.0280129864e+03   -8.1939610083e+01    3.6921343244e+01   -2.3480824277e+01    3.3409314781e+00   -1.0697039203e+01   -5.1102678081e+01   -1.0407532402e+01    2.0000000000e+02    5.5071964900e-01    7.1979687500e-01
        75   -4.5053639013e+01    2.0309043386e+03   -8.2712861892e+01    3.7659222879e+01   -2.4357359402e+01    3.4342465139e+00   -1.0687070922e+01   -5.1102678081e+01   -1.0433886192e+01    2.0000000000e+02    5.5181534800e-01    7.2026562500e-01
        76   -4.4693633867e+01    1.9991041720e+03   -8.1027282900e+01    3.6333649033e+01   -2.2660892496e+01    3.0334453084e+00   -1.0297157632e+01   -5.1102678081e+01   -9.9430757744e+00    2.0000000000e+02    5.4887675500e-01    7.1917187500e-01
        77   -4.4907950910e+01    2.0179072789e+03   -8.3038783486e+01    3.8130832576e+01   -2.4191352054e+01    2.8509156052e+00   -1.0595668956e+01   -5.1102678081e+01   -1.0251981578e+01    2.0000000000e+02    5.5386347900e-01    7.1956250000e-01
