# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
       137   -1.7275141415e+01    1.4597343581e-01    1.2998135046e+02    1.3000000000e+02    2.5000000000e-01   -1.7289849249e+01    9.9671891868e-01    1.0000000000e+00
       138   -1.7271417925e+01    1.1521502363e-01    1.2999381849e+02    1.3000000000e+02    0.0000000000e+00   -1.7282529389e+01    9.9959947426e-01    1.0000000000e+00
       139   -1.7272733739e+01    1.1875358961e-01    1.2999291824e+02    1.3000000000e+02    0.0000000000e+00   -1.7282734261e+01    9.9690498516e-01    1.0000000000e+00
       140   -1.7274474498e+01    1.9149217511e-01    1.2999380338e+02    1.3000000000e+02    0.0000000000e+00   -1.7282863738e+01    9.9862339726e-01    1.0000000000e+00
       141   -1.7259083552e+01    1.8051109096e-01    1.2998922628e+02    1.3000000000e+02    0.0000000000e+00   -1.7283042754e+01    9.9612169832e-01    1.0000000000e+00
       142   -1.7289636984e+01    1.4524881300e-01    1.2999426356e+02    1.3000000000e+02    0.0000000000e+00   -1.7282805099e+01    9.9054674524e-01    1.0000000000e+00
       143   -1.7282487772e+01    1.8332038501e-01    1.3000150742e+02    1.3000000000e+02    0.0000000000e+00   -1.7283361365e+01    9.9534445505e-01    1.0000000000e+00
       144   -1.7307174366e+01    1.8140000119e-01    1.3101075205e+02    1.3100000000e+02    2.5000000000e-01   -1.7283748599e+01    9.9855350268e-01    9.9236641221e-01
       145   -1.7287435915e+01    2.1505802269e-01    1.3000491321e+02    1.3000000000e+02    0.0000000000e+00   -1.7292347317e+01    9.9824989141e-01    9.9230769231e-01
       146   -1.7252561626e+01    1.9769387200e-01    1.2899172764e+02    1.2900000000e+02    2.5000000000e-01   -1.7285038811e+01    9.9536942242e-01    1.0000000000e+00
       147   -1.7247986925e+01    1.9494364505e-01    1.2898262431e+02    1.2900000000e+02    0.0000000000e+00   -1.7276854519e+01    9.8801982382e-01    1.0000000000e+00
       148   -1.7350220481e+01    7.3698126368e-01    1.2901411648e+02    1.2900000000e+02    0.0000000000e+00   -1.7276343327e+01    9.9443401721e-01    1.0000000000e+00
