#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              MPC                 BlockWeight         BlockCPU            AcceptRatio         
        41   -4.5019599047e+01    2.0280973181e+03   -8.1760415087e+01    3.6740816040e+01   -2.2808241754e+01    3.1344101143e+00   -1.0983905366e+01   -5.1102678081e+01   -1.0701396781e+01    5.1200000000e+02    2.0320249000e-01    7.1661376953e-01
        42   -4.4966821327e+01    2.0233750825e+03   -8.2824719989e+01    3.7857898661e+01   -2.4067688346e+01    3.1901217303e+00   -1.0844475292e+01   -5.1102678081e+01   -1.0552836227e+01    5.1200000000e+02    2.0410976600e-01    7.2054036458e-01
        43   -4.5014908296e+01    2.0279823434e+03   -8.2806234916e+01    3.7791326620e+01   -2.3490803792e+01    2.7189272232e+00   -1.0931680266e+01   -5.1102678081e+01   -1.0651510525e+01    5.1200000000e+02    2.1207537000e-01    7.1441650391e-01
        44   -4.5002999798e+01    2.0264360999e+03   -8.2256553019e+01    3.7253553220e+01   -2.3215311357e+01    2.9873914722e+00   -1.0925955053e+01   -5.1102678081e+01   -1.0659743685e+01    5.1200000000e+02    2.0757925900e-01    7.2076416016e-01
        45   -4.5097540845e+01    2.0352446214e+03   -8.2057867733e+01    3.6960326889e+01   -2.2751690045e+01    3.1460607996e+00   -1.1349560407e+01   -5.1102678081e+01   -1.1085143465e+01    5.1200000000e+02    2.0269417700e-01    7.1527099609e-01
        46   -4.5007530082e+01    2.0270773856e+03   -8.1660823903e+01    3.6653293820e+01   -2.2382818659e+01    2.9172578046e+00   -1.1092584967e+01   -5.1102678081e+01   -1.0822945240e+01    5.1200000000e+02    2.0396837400e-01    7.2054036458e-01
        47   -4.5007859702e+01    2.0272225535e+03   -8.2371631591e+01    3.7363771889e+01   -2.3415106547e+01    3.2405015728e+00   -1.1094348535e+01   -5.1102678081e+01   -1.0812897292e+01    5.1200000000e+02    2.0394070900e-01    7.2033691406e-01
        48   -4.5056409456e+01    2.0315247265e+03   -8.2471514543e+01    3.7415105087e+01   -2.3173040621e+01    2.8857499475e+00   -1.1081545788e+01   -5.1102678081e+01   -1.0813444087e+01    5.1200000000e+02    2.0483179600e-01    7.2005208333e-01
        49   -4.5014219664e+01    2.0276984090e+03   -8.2842671365e+01    3.7828451701e+01   -2.3379165365e+01    2.6687720288e+00   -1.1029599948e+01   -5.1102678081e+01   -1.0751435260e+01    5.1200000000e+02    2.0873348900e-01    7.1516927083e-01
        50   -4.4987911665e+01    2.0252157625e+03   -8.1991036729e+01    3.7003125064e+01   -2.2580647050e+01    2.8349229077e+00   -1.1142634506e+01   -5.1102678081e+01   -1.0854549638e+01    5.1200000000e+02    2.0344382000e-01    7.1905517578e-01
        51   -4.4927230257e+01    2.0200947473e+03   -8.2589308562e+01    3.7662078305e+01   -2.3446810738e+01    2.9674719258e+00   -1.1007291669e+01   -5.1102678081e+01   -1.0718801840e+01    5.1200000000e+02    2.0408442900e-01    7.2111002604e-01
        52   -4.4977858451e+01    2.0244715522e+03   -8.2608029941e+01    3.7630171491e+01   -2.3133485148e+01    2.9629385668e+00   -1.1334805279e+01   -5.1102678081e+01   -1.1052533851e+01    5.1200000000e+02    2.0373771000e-01    7.1785481771e-01
        53   -4.4963049195e+01    2.0230772784e+03   -8.2497877875e+01    3.7534828680e+01   -2.3106153324e+01    2.9776314376e+00   -1.1266677907e+01   -5.1102678081e+01   -1.0994706129e+01    5.1200000000e+02    2.1048108800e-01    7.2326660156e-01
        54   -4.4936604065e+01    2.0206399950e+03   -8.2778411722e+01    3.7841807657e+01   -2.2901158706e+01    2.4632491860e+00   -1.1237824121e+01   -5.1102678081e+01   -1.0956037356e+01    5.1200000000e+02    2.1203253600e-01    7.2015380859e-01
        55   -4.5085473062e+01    2.0345329055e+03   -8.2210263127e+01    3.7124790065e+01   -2.2804555094e+01    2.8589770147e+00   -1.1162006966e+01   -5.1102678081e+01   -1.0878764878e+01    5.1200000000e+02    2.1025432800e-01    7.1999104818e-01
        56   -4.4994860123e+01    2.0258305842e+03   -8.1969462513e+01    3.6974602390e+01   -2.2621340009e+01    3.0803911319e+00   -1.1325835555e+01   -5.1102678081e+01   -1.1041254388e+01    5.1200000000e+02    2.1060514800e-01    7.1704101562e-01
        57   -4.5030889426e+01    2.0292423814e+03   -8.1952470278e+01    3.6921580852e+01   -2.2872439818e+01    3.2853878174e+00   -1.1262740197e+01   -5.1102678081e+01   -1.1004816613e+01    5.1200000000e+02    2.0817738400e-01    7.1653238932e-01
        58   -4.5036961922e+01    2.0295869863e+03   -8.2226738445e+01    3.7189776523e+01   -2.2939315602e+01    2.9176324831e+00   -1.1102377245e+01   -5.1102678081e+01   -1.0832874969e+01    5.1200000000e+02    2.1170693300e-01    7.1850585938e-01
        59   -4.5049664065e+01    2.0309933287e+03   -8.3231016157e+01    3.8181352092e+01   -2.3116842872e+01    2.1981799254e+00   -1.1209675129e+01   -5.1102678081e+01   -1.0935988241e+01    5.1200000000e+02    2.1419458300e-01    7.2019449870e-01
        60   -4.5057409082e+01    2.0313284619e+03   -8.2104640225e+01    3.7047231142e+01   -2.2795036630e+01    2.9253355739e+00   -1.1132261087e+01   -5.1102678081e+01   -1.0862887376e+01    5.1200000000e+02    2.1209654200e-01    7.1872965495e-01
        61   -4.4986785844e+01    2.0253212150e+03   -8.2580868414e+01    3.7594082569e+01   -2.3590969871e+01    3.1061831113e+00   -1.0993403572e+01   -5.1102678081e+01   -1.0717106582e+01    5.1200000000e+02    2.1124177900e-01    7.1836344401e-01
        62   -4.5138684944e+01    2.0388942405e+03   -8.2719679287e+01    3.7580994344e+01   -2.3208108526e+01    2.5803132194e+00   -1.0989205900e+01   -5.1102678081e+01   -1.0717908028e+01    5.1200000000e+02    2.1325281700e-01    7.1740722656e-01
        63   -4.5022167206e+01    2.0292584400e+03   -8.2166330568e+01    3.7144163362e+01   -2.2952482472e+01    2.8180408107e+00   -1.0929210825e+01   -5.1102678081e+01   -1.0653415112e+01    5.1200000000e+02    2.1109458700e-01    7.1763102214e-01
        64   -4.5013407628e+01    2.0274870233e+03   -8.2425768036e+01    3.7412360409e+01   -2.3073218014e+01    2.7107143013e+00   -1.0960586243e+01   -5.1102678081e+01   -1.0667358856e+01    5.1200000000e+02    2.1132081000e-01    7.1437581380e-01
        65   -4.4984996652e+01    2.0249619546e+03   -8.2622249377e+01    3.7637252724e+01   -2.3087521961e+01    2.6152713645e+00   -1.1047320699e+01   -5.1102678081e+01   -1.0750274098e+01    5.1200000000e+02    2.0924160200e-01    7.1826171875e-01
        66   -4.5034636675e+01    2.0297881481e+03   -8.2318304798e+01    3.7283668123e+01   -2.2984853515e+01    2.8273509693e+00   -1.1058124172e+01   -5.1102678081e+01   -1.0779067135e+01    5.1200000000e+02    2.1076840300e-01    7.2029622396e-01
        67   -4.5112949021e+01    2.0366389170e+03   -8.2716355720e+01    3.7603406699e+01   -2.3505155776e+01    3.0066903039e+00   -1.1115212167e+01   -5.1102678081e+01   -1.0846368019e+01    5.1200000000e+02    2.1092709900e-01    7.1756998698e-01
        68   -4.5012108803e+01    2.0275199343e+03   -8.2051221639e+01    3.7039112836e+01   -2.3127715618e+01    3.1210705873e+00   -1.0941898527e+01   -5.1102678081e+01   -1.0657612160e+01    5.1200000000e+02    2.1001701400e-01    7.1995035807e-01
        69   -4.5019652125e+01    2.0279417017e+03   -8.1896075987e+01    3.6876423862e+01   -2.2488703163e+01    2.6838991285e+00   -1.0988593871e+01   -5.1102678081e+01   -1.0701180875e+01    5.1200000000e+02    2.1284329600e-01    7.1905517578e-01
        70   -4.5012481015e+01    2.0275674412e+03   -8.2423397683e+01    3.7410916669e+01   -2.3102016081e+01    2.8252336186e+00   -1.1043937140e+01   -5.1102678081e+01   -1.0766528966e+01    5.1200000000e+02    2.0890491300e-01    7.1805826823e-01
        71   -4.5036659110e+01    2.0300108475e+03   -8.1961609292e+01    3.6924950182e+01   -2.2873486682e+01    3.0568419194e+00   -1.1042286448e+01   -5.1102678081e+01   -1.0753750255e+01    5.1200000000e+02    2.2433378600e-01    7.1832275391e-01
        72   -4.5033484800e+01    2.0294618540e+03   -8.2233910485e+01    3.7200425685e+01   -2.2931046535e+01    2.9198686899e+00   -1.1120054559e+01   -5.1102678081e+01   -1.0835917542e+01    5.1200000000e+02    2.0609571500e-01    7.1752929688e-01
        73   -4.4927181142e+01    2.0195735120e+03   -8.2098545766e+01    3.7171364624e+01   -2.2749183714e+01    2.9759447386e+00   -1.1222628710e+01   -5.1102678081e+01   -1.0927468054e+01    5.1200000000e+02    2.0710872800e-01    7.1681722005e-01
        74   -4.5144662292e+01    2.0394311920e+03   -8.1921587695e+01    3.6776925403e+01   -2.2428408399e+01    2.6925540373e+00   -1.1083055252e+01   -5.1102678081e+01   -1.0782203608e+01    5.1200000000e+02    2.0650720000e-01    7.1689860026e-01
        75   -4.5053933388e+01    2.0311870289e+03   -8.1513578900e+01    3.6459645512e+01   -2.2611427444e+01    3.1424219366e+00   -1.0941895312e+01   -5.1102678081e+01   -1.0644883333e+01    5.1200000000e+02    2.0282662800e-01    7.2003173828e-01
        76   -4.4985738286e+01    2.0251162548e+03   -8.1854397254e+01    3.6868658968e+01   -2.2538223280e+01    2.8161658018e+00   -1.1029661694e+01   -5.1102678081e+01   -1.0739588230e+01    5.1200000000e+02    2.0329680700e-01    7.1311442057e-01
        77   -4.5032640938e+01    2.0292231234e+03   -8.2515906670e+01    3.7483265733e+01   -2.2932678748e+01    2.6136816254e+00   -1.1094231466e+01   -5.1102678081e+01   -1.0814000728e+01    5.1200000000e+02    2.0383894500e-01    7.1746826172e-01
        78   -4.5008204735e+01    2.0271568027e+03   -8.2350726478e+01    3.7342521743e+01   -2.2585449572e+01    2.5690651255e+00   -1.1231663950e+01   -5.1102678081e+01   -1.0963978610e+01    5.1200000000e+02    2.0347356200e-01    7.1789550781e-01
        79   -4.4971248103e+01    2.0240200882e+03   -8.2150369903e+01    3.7179121800e+01   -2.2847496593e+01    2.8743255572e+00   -1.1074520786e+01   -5.1102678081e+01   -1.0810899335e+01    5.1200000000e+02    2.0817038900e-01    7.1657307943e-01
        80   -4.5132437072e+01    2.0383649725e+03   -8.1983537558e+01    3.6851100486e+01   -2.2683093856e+01    3.0087187952e+00   -1.1206484416e+01   -5.1102678081e+01   -1.0912309176e+01    5.1200000000e+02    2.0410019700e-01    7.1712239583e-01
        81   -4.5069043199e+01    2.0326466356e+03   -8.2271381280e+01    3.7202338081e+01   -2.3075040957e+01    3.0599612922e+00   -1.1153623535e+01   -5.1102678081e+01   -1.0869431455e+01    5.1200000000e+02    2.0491244300e-01    7.1459960938e-01
        82   -4.5011859028e+01    2.0274205135e+03   -8.2009907800e+01    3.6998048772e+01   -2.2749827720e+01    2.8912243490e+00   -1.1048626347e+01   -5.1102678081e+01   -1.0769129236e+01    5.1200000000e+02    2.0319401100e-01    7.1512858073e-01
        83   -4.5066055929e+01    2.0325230321e+03   -8.2317829768e+01    3.7251773839e+01   -2.3591401267e+01    3.3059708050e+00   -1.0929721224e+01   -5.1102678081e+01   -1.0641465893e+01    5.1200000000e+02    2.0458977700e-01    7.2145589193e-01
        84   -4.5032867040e+01    2.0294322964e+03   -8.2377445680e+01    3.7344578640e+01   -2.3430888408e+01    3.1372124862e+00   -1.0981091677e+01   -5.1102678081e+01   -1.0710018066e+01    5.1200000000e+02    2.0452749500e-01    7.1490478516e-01
        85   -4.4984478062e+01    2.0249164824e+03   -8.2677647692e+01    3.7693169629e+01   -2.3163382688e+01    2.6733808002e+00   -1.1084967722e+01   -5.1102678081e+01   -1.0816676715e+01    5.1200000000e+02    2.0623167800e-01    7.1899414062e-01
        86   -4.5020577754e+01    2.0281924491e+03   -8.3149831923e+01    3.8129254169e+01   -2.3413322665e+01    2.4162674283e+00   -1.1050098605e+01   -5.1102678081e+01   -1.0757290414e+01    5.1200000000e+02    2.0556301200e-01    7.1805826823e-01
        87   -4.5004078705e+01    2.0266682318e+03   -8.2852288141e+01    3.7848209437e+01   -2.3799760969e+01    2.9353276489e+00   -1.0885176741e+01   -5.1102678081e+01   -1.0598919260e+01    5.1200000000e+02    2.0471690200e-01    7.1744791667e-01
        88   -4.5031311974e+01    2.0292221293e+03   -8.2294110899e+01    3.7262798925e+01   -2.2982948083e+01    2.8782681577e+00   -1.1086752893e+01   -5.1102678081e+01   -1.0804350100e+01    5.1200000000e+02    2.0388297300e-01    7.1551513672e-01
        89   -4.4975035486e+01    2.0240116359e+03   -8.2242988288e+01    3.7267952803e+01   -2.2887595435e+01    2.7882961105e+00   -1.1041010882e+01   -5.1102678081e+01   -1.0735886592e+01    5.1200000000e+02    2.0717671400e-01    7.1978759766e-01
        90   -4.5018447642e+01    2.0280013604e+03   -8.2584482547e+01    3.7566034905e+01   -2.3360062843e+01    2.9691166329e+00   -1.1090858255e+01   -5.1102678081e+01   -1.0793156940e+01    5.1200000000e+02    2.0340720100e-01    7.1761067708e-01
        91   -4.5033527556e+01    2.0296610635e+03   -8.2596869096e+01    3.7563341540e+01   -2.2980808588e+01    2.4904124257e+00   -1.1003794852e+01   -5.1102678081e+01   -1.0715312414e+01    5.1200000000e+02    2.0363863600e-01    7.1815999349e-01
        92   -4.5072729755e+01    2.0327199590e+03   -8.2113308344e+01    3.7040578589e+01   -2.2943628568e+01    3.1770029714e+00   -1.1244004666e+01   -5.1102678081e+01   -1.0972559930e+01    5.1200000000e+02    2.0272052800e-01    7.1714274089e-01
        93   -4.5114827138e+01    2.0366312580e+03   -8.2479499152e+01    3.7364672014e+01   -2.3130364022e+01    2.9871177096e+00   -1.1233574759e+01   -5.1102678081e+01   -1.0972197442e+01    5.1200000000e+02    2.0227598500e-01    7.1612548828e-01
        94   -4.5020959953e+01    2.0281980829e+03   -8.2948367570e+01    3.7927407617e+01   -2.3510611020e+01    2.7815845042e+00   -1.1116662973e+01   -5.1102678081e+01   -1.0837074338e+01    5.1200000000e+02    2.0248113600e-01    7.1840413411e-01
        95   -4.5067066399e+01    2.0323927392e+03   -8.2842232976e+01    3.7775166576e+01   -2.3867479846e+01    3.2865203585e+00   -1.1158595407e+01   -5.1102678081e+01   -1.0894164998e+01    5.1200000000e+02    2.0301786400e-01    7.1746826172e-01
        96   -4.4943734004e+01    2.0212068626e+03   -8.3135570633e+01    3.8191836629e+01   -2.3359045646e+01    2.4662880668e+00   -1.1140134973e+01   -5.1102678081e+01   -1.0865364121e+01    5.1200000000e+02    2.0389469100e-01    7.1832275391e-01
        97   -4.4941141128e+01    2.0210187715e+03   -8.2827499267e+01    3.7886358139e+01   -2.3473504198e+01    2.8638174794e+00   -1.1115134468e+01   -5.1102678081e+01   -1.0823999300e+01    5.1200000000e+02    2.0873896600e-01    7.1710205078e-01
